Deck ID,Deck Name,Card ID,Question,Answer,Next Review Date,Repetitions,Easiness Factor,Interval,Tags
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,da69da20-3626-4d5b-b52b-e740ffcc7793,収支,しゅうし - income and expenditure,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,4922a79b-3e07-4e9d-8c94-8ae03f2ef817,書き取り,かきとり - dictation,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,4cabec62-b847-4529-b747-3c03dc009e9e,講習,こうしゅう - short course; training,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,1ac2c9f2-b340-4baf-9eb5-9320d7da7047,仕掛ける,しかける - to commence; to lay (mines); to set (traps); to wage (war); to challenge,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,2f95a4fd-4380-4122-9632-344d21a5bf62,衝撃,しょうげき - shock; crash; impact; ballistic,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,b49a30c6-8c5b-46cd-af47-95cc2c1bacff,取り調べる,とりしらべる - to investigate; to examine,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,969e5883-8f90-469b-80e3-52ae36f7e508,ムード,mood,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,d1e62dfb-c0f3-42b0-ac59-1c7a472ef936,論議,ろんぎ - discussion,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,840a85f7-19e3-4851-af7e-d2c606b5b390,先先週,せんせんしゅう - week before last,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,8947e01e-8bc0-475f-82dd-b9e8fe81bb80,黄色,おうしょく - yellow,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,8f01fe8f-2a27-4f5b-a20b-331cf1fa2050,重複,じゅうふく - duplication; repetition; overlapping; redundancy; restoration,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,58773f9e-b7ea-4752-b0b1-146036617135,眼鏡,がんきょう - spectacles; glasses,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,8d34aeeb-03db-4bcc-bc4b-3259aed064fc,健在,けんざい - in good health; well,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,c88f2ee8-233b-421f-bb7e-85ece8b3bf27,ニュー,new,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,632bb262-fbe1-4105-bb70-7345e833cab0,還暦,かんれき - 60th birthday,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,b48dc617-01bb-44ef-99f0-9733f6421c4f,肥料,ひりょう - manure; fertilizer,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,8b80684c-4eac-4b68-a535-70f911398078,アルミ,aluminum (Al); aluminium,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,973ee0a4-4e67-4daf-92db-7b5dd4638952,お休み,おやすみ - holiday; absence; rest; Good night,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,b85bb49c-4d9e-44ec-b01f-c12cd70cec10,富豪,ふごう - wealthy person; millionaire,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,a8140c2f-75bf-458d-a2de-c684279f86cb,橋渡し,はしわたし - bridge building; mediation,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,0c25267c-810f-4799-aa8a-f2bca0a7b044,捜索,そうさく - search (esp. for someone or something missing); investigation,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,d20b3ade-22fc-42b4-8c8c-d4a92dc28939,志す,こころざす - to plan; to intend; to aspire to; to set aims (sights on),2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,e8ab6fc2-9c95-4c02-be6d-8441c43a5120,考古学,こうこがく - archaeology,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,92917ded-306a-4270-946c-987cd26da055,普遍,ふへん - universality; ubiquity; omnipresence,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,e730191d-b9db-445c-b485-eda9f000c205,退職,たいしょく - retirement (from office),2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,cdf06b05-921a-4948-b01d-ac405c5a924f,引き下げる,ひきさげる - to pull down; to lower; to reduce; to withdraw,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,3be2fc58-c7f2-4799-8114-3386470c9097,持て成す,もてなす - to entertain; to make welcome,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,cabb5729-de56-46af-b8f9-77ea668edd2a,産休,さんきゅう - maternity leave,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,8560fece-c088-46e0-94aa-8126219e28a2,心中,しんじゅう - double suicide; lovers suicide,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,8d9a2bac-499e-416b-92f3-9c8d707e41df,鈍感,どんかん - thickheadedness; stolidity,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,5e42afa5-73be-4f73-abc5-e13c2f4fe621,今更,いまさら - now; at this late hour,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,3464fd20-0065-4ea1-96f7-626afaef7b12,破裂,はれつ - explosion; rupture; break off,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,a9973448-7d06-4ffc-98f9-2c92314bafce,反射,はんしゃ - reflection; reverberation,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,a8d4fc3e-3c55-4869-9404-36478b0c1977,届け,とどけ - report; notification; registration,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,3729830c-9752-48ea-a25c-f526a170a5a1,生,き - pure; undiluted; raw; crude,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,c1512ee8-599e-4712-9482-b991d8c9415d,脱退,だったい - secession,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,a2ecbf36-22ee-4e17-a5c5-facce262efbc,造る,つくる - to make; to create; to manufacture; to draw up; to write; to compose; to build; to coin; to cultivate; to org,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,e64f1952-19c3-4b68-97b1-a3f5a9c07450,内部,ないぶ - interior; inside; internal,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,1cc99a97-d19d-43bb-bc66-0560495ee63a,余地,よち - place; room; margin; scope,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,b31d3830-4e31-4d59-83b1-5467aa316fc2,教科,きょうか - subject; curriculum,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,35c77b04-f324-4487-b049-ca735550b126,対等,たいとう - equivalent,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,f9306420-ed86-490d-b973-219a3e4ebd84,ダブる,to coincide (fall on the same day); to have two of something; to repeat a school year after failing,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,bea553f1-652b-40e5-a922-3a861895090d,驚き,おどろき - surprise; astonishment; wonder,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,fd8fba51-0310-48a3-9e8d-06f91df88731,屡,しばしば - often; again and again; frequently,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,72d41c9c-95bd-44ba-911f-045500b16eed,下番,かばん - going off duty,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,5eb55dcc-d4fe-4073-9e16-b43dff243407,人材,じんざい - man of talent,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,4953b4a0-46c1-41d3-b90c-dd43455d5cd7,麻,あさ - flax; linen; hemp,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,6f08ed7b-2b0a-4ad5-8501-a11afde25d81,盲点,もうてん - blind spot,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,3055e2e5-cca8-4538-bd47-e46b006e9540,率直,そっちょく - frankness; candour; openheartedness,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,93bf517f-5913-42b2-9777-cdc58ae01105,パトカー,patrol car,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,2c1d9e35-38ea-4ae1-87a4-3e0bcfffbb33,調べ,しらべ - preparation; investigation; inspection,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,bb8ce40f-648d-45c9-a2bb-0300d417f1f9,デザート,dessert,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,4f1bda4e-a2c8-49e3-9066-a2cea800bbaa,嗚呼,ああ - Ah!; Oh!; Alas!,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,13266ee1-4230-4b65-adb9-b8c7b9da47e0,行進,こうしん - march; parade,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,01c987f1-db12-435b-b0e5-2971d39ff1ba,大事,おおごと - important; valuable; serious matter,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,f7851ee8-58b7-4183-821c-a803fd79cd38,清々しい,すがすがしい - fresh; refreshing,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,e40cdd73-0a10-4f2b-82cc-5815ae012e65,婉曲,えんきょく - euphemistic; circumlocution; roundabout; indirect; insinuating,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,9140d076-c950-4dfc-b924-fb3cd553b86d,アンコール,encore,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,10c21a6e-ae11-4f79-9aa7-91304f8e1dd4,苗,なえ - rice seedling,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,85a61d6f-0d6b-46d4-a4a2-2356f356b0a5,進度,しんど - progress,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,39ad65b2-7882-42c2-a146-d89f49efb41d,暗殺,あんさつ - assassination,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,4e0280dd-2460-44aa-84ad-37f0dc1cc829,元首,げんしゅ - ruler; sovereign,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,b407fee4-eae6-4a35-8291-0154e93771b3,且つ,かつ - yet; and,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,ccbe72ab-b4f5-43f1-a207-2fa9fa443a69,彼此,あれこれ - one thing or another; this and that; this or that,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,5daab871-890d-4837-9bac-0d23c4159d81,馴れ馴れしい,なれなれしい - over-familiar,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,8a473748-0ed5-41a0-a3f8-ede2232161e9,耐える,たえる - to bear; to endure,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,e7705197-5563-4875-ab02-3c8fed436cbd,喜劇,きげき - comedy; funny show,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,ae0e7c35-2241-4e11-89ae-8fbe674e03d7,草臥れる,くたびれる - to get tired; to wear out,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,8ebde6b6-83fa-4c27-85e1-8ecf179aeef3,貨幣,かへい - money; currency; coinage,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,01b1af7f-bff8-4835-9599-6fdf59a07aea,ボイコット,boycott,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,99fca777-a7fd-4de8-8a9d-0013514ceef1,幽霊,ゆうれい - ghost; specter; apparition; phantom,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,4977c699-0ce7-45e6-8860-42a1d025d479,甚だ,はなはだ - very; greatly; exceedingly,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,5da231e1-53f5-44f5-a0e5-4caf0c5c1102,養う,やしなう - to rear; to maintain; to cultivate,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,30ae486e-1416-4077-98ad-e5ae603f023b,水気,すいき - 1.  moisture; dampness; vapor; 2.  dropsy; edema,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,62c96906-0bbc-4f66-b903-c03aea0e3b3a,予め,あらかじめ - beforehand; in advance; previously,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,37a7880a-a769-4398-8c29-b9f06c2e0121,砂利,じゃり - gravel; ballast; pebbles,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,dbe2625f-5de6-43e5-bd4d-a05d4e7f76cb,ブーツ,boots,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,1347f173-e73c-4eca-b6ac-e299f7e07974,独裁,どくさい - dictatorship; despotism,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,3e48bdda-f2c0-4b48-aed8-5cbecd717847,父母,ちちはは - father and mother; parents,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,3add2a25-01e3-4eb4-9d10-b95408b8b5df,甘口,あまくち - sweet flavour; mildness; flattery; stupidity,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,2c842d1f-7203-4b1e-ae47-308abe06c78f,頂,いただき - (top of) head; summit; spire,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,ae6e3db5-972b-45ee-8c75-894a82ef0be5,介抱,かいほう - nursing; looking after,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,c82ddfb8-3bf4-4b3a-9348-0329bcde60c3,字,あざ - section of village,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,d6db1621-b23c-4046-ba43-a5e5cc0e9b99,家畜,かちく - domestic animals; livestock; cattle,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,07d1581b-2f61-458b-94fa-3ad3545940a1,あやふや,uncertain; vague; ambiguous,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,1cde834c-98f9-4089-b6ac-4d2a044e4ad6,嫉妬,しっと - jealousy,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,336ef8dc-620a-4e89-b06e-259edf152931,ガイド,tour guide,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,c327c17f-febf-4be8-a3b7-dc58a0003cbd,出動,しゅつどう - sailing; marching; going out,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,77723c6f-677a-4bec-889f-b8bbb4fc5a7c,調停,ちょうてい - arbitration; conciliation; mediation,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,b979179f-b2e3-438b-a829-cddd522ef6a3,差し支える,さしつかえる - to interfere; to hinder; to become impeded,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,b622058c-304c-4667-ac7f-315df4cef10a,雑貨,ざっか - miscellaneous goods; general goods; sundries,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,98f92f94-a380-4783-abbb-f45c18014247,ダース,dozen,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,f1a43d3f-61f8-4778-ab5e-cb91f679e46f,国産,こくさん - domestic products,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,f46ada69-d709-44bb-8737-6d3d277071e9,サンタクロース,Santa Claus,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,158b6aab-6a4c-4446-aeaf-56ffec09bc74,食い違う,くいちがう - to cross each other; to run counter to; to differ; to clash; to go awry,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,bb55c871-9253-434d-acee-d0f3735dd6ae,見せびらかす,みせびらかす - to show off; to flaunt,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,74d4e7f3-d264-4301-864a-3c508d5d92ce,奇麗,きれい - pretty; clean; nice; tidy; beautiful; fair,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,c3c0c174-7c3d-4dd7-9c4b-331d716dc7d0,ファイル,file,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,ab000ea8-c749-44c9-ba17-617427999111,危ぶむ,あやぶむ - to fear; to have misgivings; to be doubtful; to mistrust,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,5ded3a13-543a-4422-96d7-b0ad79994eb6,出産,しゅっさん - (child)birth; delivery; production (of goods),2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,77f8f03a-a4fa-46f5-8b9c-f55529b14cec,放射能,ほうしゃのう - radioactivity,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,4374e9e2-75a5-4980-9720-c26e902ea079,雅致,がち - artistry; good taste; elegance; grace,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,a6d8db97-df91-475f-95a3-ea46ea7c1df1,過労,かろう - overwork; strain,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,962a3897-d360-41b9-8c58-d8a7a1ee6d6c,予感,よかん - presentiment; premonition,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,b3a38089-4fb7-471a-8a4c-1208a00849e2,お邪魔します,おじゃまします - Excuse me for disturbing (interrupting) you,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,2b5907d9-1eef-4aaf-b6af-d380d0bf3785,腸,ちょう - guts; bowels; intestines,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,f5493b29-3b5d-41ee-b8f1-032a3a9e5b78,如何に,いかに - how?; in what way?; how much?; however; whatever,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,53f97fb5-2c75-4d48-9a09-4c4274f254a8,駆けっこ,かけっこ - (foot) race,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,10a707e8-34cd-4b13-9a84-96605874699c,要望,ようぼう - demand for; request,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,8584e4c1-4fd1-4d90-9417-abe8761ded62,ビールス,virus,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,99f0f827-735e-41e2-b7bb-50ad56d3082b,鳥居,とりい - torii (Shinto shrine archway),2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,d058a2e8-1c65-4969-b945-21e2f677c6a8,志,こころざし - will; intention; motive,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,8292912c-6fb8-4301-b88e-f3141e1ca97a,流,りゅう - styleof; method of; manner of,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,1b8de087-35ef-4856-82a1-b6e2ad92e04e,きっかり,exactly; precisely,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,96872f3d-32b9-417d-9b38-1d7414d728da,甲,きのえ - 1st in rank; first sign of the Chinese calendar; shell; instep; grade A,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,662aad4a-17dc-49f3-a58b-937d321f6fce,喫茶,きっさ - tea drinking; tea house,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,80914908-c169-4b5d-aa4a-05cfcf00070f,障る,さわる - to hinder; to interfere with; to affect; to do one harm; to be harmful to,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
1f9d3bbe-786d-4026-9c4e-b8f333b7cfde,JLPT N1 Vocab,99aa70f4-6352-46dd-9162-dcab48cb81f5,幹部,かんぶ - management; (executive) staff; leaders,2024-07-20 13:16:35.939772,0,2.5,0,['N1']
