Deck ID,Deck Name,Card ID,Question,Answer,Next Review Date,Repetitions,Easiness Factor,Interval,Tags
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,cb5455b6-31a5-4109-95cf-e08b4b735f42,すり,pickpocket,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,58e19c7d-e8d1-4a9c-9522-c9df13ba2674,注意,ちゅうい - caution,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,41e3ca52-b036-4745-915e-d26c7334b4ec,仕方,しかた - method,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,36a6e583-2467-4559-b8a7-29d5b68d04a2,無理,むり - impossible,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,68be57d4-6e7f-4071-a8fd-42324cfd9cbf,触る,さわる - to touch,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,140697d1-d186-448c-8289-35a3e9db1ca8,押し入れ,おしいれ - closet,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,15ec77cd-6957-498a-b5a4-0e3fe0e32b2a,さ来月,さらいげつ - the month after next,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,79155638-94d1-4aab-9670-8b97530d8cc0,ビル,building or bill,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,f267767d-0150-4199-b2a0-2d3d6930c5e9,歯医者,はいしゃ - dentist,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,0a757210-5e46-40e8-b943-b30269b9693f,知らせる,しらせる - to notify,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,0c177cce-af31-4aa7-afa1-e96a0aa63d3a,点,"てん - point, dot",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,45a83a81-b14b-40b1-9a0f-8c0a36d2a76d,予定,よてい - arrangement,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,641474c2-f0fd-4253-86e7-aa95d0d21d3d,火事,かじ - fire,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,2f3cafbb-7398-49c4-8570-9cb6887c64e9,出席,しゅっせき・する - to attend,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,588c05a4-e045-43cf-bb19-b0a36c74fabb,壁,かべ - wall,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,166eccce-2f50-4cd4-8538-012d2fc74160,植える,"うえる - to plant, to grow",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,cba4a685-e076-48bc-bbd6-783f92af2769,生産,せいさん・する - to produce,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,2ced223d-23f7-479d-bba0-862dc3881da5,法律,ほうりつ - law,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,590037a6-e28a-4552-93b6-4ecae7a3bd21,見つかる,みつかる - to be discovered,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,d1870a8f-d096-4bb9-82ad-a30c301ac2c6,港,みなと - harbour,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,25fc9f5d-cecc-4211-a9a9-499370bc278f,連れる,つれる - to lead,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,b508f936-7212-44ed-a2f4-7ad6d6e29668,見つける,みつける - to discover,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,34f0f29a-1500-40b7-9dec-8da5ec3ae4a1,辞典,じてん - dictionary,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,a44ee968-515c-4790-85e7-1f1a0173d1bf,乗り換える,のりかえる - to change between buses or trains,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,6be99989-cfa3-4e40-8e07-1a01040a6e8e,役に立つ,やくにたつ - to be helpful,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,7c61556b-c887-448c-81a0-6511779b5fc1,写す,うつす - to copy or photograph,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,0b27bc17-aedd-40a8-ba6b-6507fb8fd24c,理由,りゆう - reason,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,987ba2b5-c2a1-408d-843f-99b58efe1706,たまに,occasionally,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,483288e7-bbf5-413f-b7ac-8102be49a2a6,プレゼント,present,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,e25b4176-34fd-424f-9171-46a6aba893eb,いっぱい,full,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,5536bcc0-8e6f-43ec-933a-914339910996,運動,うんどう・する - to exercise,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,8f162648-dad2-4cf1-b73a-79f51635cc74,見える,みえる - to be in sight,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,cb6aaba5-0b65-4dec-9df9-129c1120bed9,申し上げる,"もうしあげる - (humble) to say, to tell",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,88fed144-ccd0-47f1-a5c4-d53912abd758,冷える,ひえる - to grow cold,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,ae513901-2aa9-438b-8aeb-50559ee77a39,痩せる,やせる - to become thin,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,8a580b86-f325-4ed9-a49d-9f3dff066145,屋上,おくじょう - rooftop,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,3e7d6e6b-3489-46a3-bfb3-097d9ede26df,ステレオ,stereo,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,459a986c-58f2-4ade-828a-366b81367c31,そう,really,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,6376b5b4-54d3-403f-a64d-8bf68153194c,お土産,おみやげ - souvenir,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,0d632520-45a6-4064-a6de-3486f8aa975d,泥棒,どろぼう - thief,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,8df0ed3d-f392-4886-a5b7-d91b0167d86f,お祭り,おまつり - festival,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,600439db-7d96-4ec6-993c-64483904f033,浅い,"あさい - shallow, superficial",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,afedb243-2372-451c-8f4b-17749a8a9a83,お見舞い,"おみまい - calling on someone who is ill, enquiry",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,a7bc479e-b9da-4715-8d60-3cf74dee4967,アルバイト,part-time job,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,4cad98f8-bdab-412e-b038-6edeaa9d121e,おつり,"change from purchase, balance",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,7dc70249-87be-46ba-8b2c-89ea2ab45630,輸入,ゆにゅう・する - to import,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,2ca456e3-9b3b-4de9-9707-a9d05fbef92b,人口,じんこう - population,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,6e8dfab9-0ceb-4807-b15d-3fe19e5e22cd,興味,きょうみ - an interest,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,b6485b9e-87c6-43b7-b205-6ece75edea1c,時代,じだい - era,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,8b2f4719-d045-4be7-b3ea-aef3daf5c61c,特急,とっきゅう - limited express train (faster than an express train),2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,6218be0b-9bb6-46f2-8a3a-16075d7750df,腕,うで - arm,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,332a29c9-c98a-4f73-8ad6-d5fe55b4ef97,気分,きぶん - mood,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,45e2a4ee-c308-41ad-86c8-cf1666bd4330,上る,あがる - to rise,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,56422ee8-d2c0-4692-bb2d-bbb560e59b5a,いただく,(humble) to receive,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,0b5dcb9b-2c97-40ff-9178-f1e16d23ee52,泊まる,とまる - to lodge at,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,23971f74-34c9-42b6-adce-fc95b99f2eb9,盗む,ぬすむ - to steal,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,9f0a6ed4-3f7a-41ef-a500-e43406be1f3b,ひげ,beard,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,a7602559-6ed1-456c-b6ca-c8a195f19f1b,坂,"さか - slope, hill",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,19e2dbca-8719-4672-aace-bd070a170102,よろしい,"(respectful) OK, all right",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,972cb53d-9e78-4495-821f-32674e9394d5,技術,"ぎじゅつ - art, technology, skill",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,44fb7a95-c12b-4b33-91b1-318dbb9b5873,為,ため - in order to,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,e05552d9-2bfa-45f5-93ad-c44e8de099fa,小説,しょうせつ - novel,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,fb450c16-a889-4b90-ab6e-ff6f2ce5ef39,調べる,しらべる - to investigate,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,18b46019-faf2-4035-961a-a1e7fa3633f2,趣味,しゅみ - hobby,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,c8817415-30d0-45a0-8ce8-f524ba55507a,運転手,うんてんしゅ - driver,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,5145a254-a02a-4a0f-8e0f-fdb5ec5a4ec7,深い,ふかい - deep,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,6b128a29-6345-4128-a4bb-08699565d071,林,"はやし - woods, forester",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,746c2e0f-7b5f-4039-bc59-75f5b55a5c9e,小学校,しょうがっこう - elementary school,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,081bbcd7-adbd-48dc-aa71-c449aa3c5ada,まず,first of all,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,774770c7-0ceb-40fc-8479-f647d12cc4fd,気持ち,"きもち - feeling, mood",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,dcadae97-a6a3-4881-bbb2-a1d6fe5a448e,思い出す,おもいだす - to remember,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,b757a073-f047-42f9-a6bf-43104d01afa0,留守,るす - absence,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,77109b7d-bb1d-4409-832f-16f5907adc2b,続ける,つづける - to continue,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,d2eb001b-5bd7-40a0-a2e8-1c0308eb61f9,草,くさ - grass,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,1a8e02c0-53e6-4939-aa96-81c889288d1a,途中,とちゅう - on the way,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,69aebc4e-b05a-4c69-8502-d89a529bf952,できるだけ,as much as possible,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,a7c9c569-673d-4268-b7ed-584de9ef9843,お宅,おたく - (polite) your house,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,9e827871-14dc-498e-8728-4c786d387f06,召し上がる,めしあがる - (polite) to eat,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,909edd46-45aa-4fee-b1e0-9490caaed181,悲しい,かなしい - sad,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,13098ee6-9da7-43c8-83d2-7c773cc8be48,子,こ - child,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,f31168f1-e824-4b39-a984-53237950850e,運転,うんてん・する - to drive,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,999475d3-51f5-4e7d-8806-a613f1d387ab,はっきり,clearly,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,9ab1d6c2-7333-41f0-a3a7-3809223e0b4e,折る,おる - to break or to fold,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,dd871a78-6eb3-4488-93a0-93eee41e9f8b,今度,"こんど - now, next time",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,467eee1b-8101-4b8f-828a-924c56356802,アフリカ,Africa,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,88507d4c-5587-4681-9ada-73561a3822a1,壊れる,こわれる - to be broken,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,769526dc-4bd8-48c5-99e1-66536d9f3b64,番組,ばんぐみ - television or radio program,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,22af0d6b-0d94-4353-90fa-36b5df074b26,捕まえる,つかまえる - to seize,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,63d9d719-c23b-491b-998e-5092e81c0b37,タイプ,"type, style",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,0e2464eb-c6de-45d0-90ef-ec9428c95616,毛,け - hair or fur,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,748c72ef-1eca-4223-89ab-54292a960681,落る,おちる - to fall or drop,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,e19c8baa-f98d-43fa-83c4-e9e2a96246e9,場合,ばあい - situation,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,a20a64f5-7f8b-45b8-94f2-ee1ed85a822a,意見,いけん - opinion,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,2fbef2e3-d7b7-4791-928b-5893299aed91,通る,とおる - to go through,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,08b28b31-0705-4ecf-81e5-5a91ac07676a,着物,きもの - kimono,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,53f08c7b-f7e5-41c3-959f-0c4f81262196,森,もり - forest,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,8a76d967-69d5-4874-9642-7d4582565833,市,し - city,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,304c6844-344d-4281-b4aa-da01bf03a682,ほど,extent,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,9af4f31b-4bc6-41db-ac03-6618cc4d09af,入院,にゅういん・する - to hospitalise,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,8aa4e28f-2e2d-4488-930b-2f57538904f3,カーテン,curtain,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,1136909c-9064-4e77-8f73-e0dab594ed0c,動く,うごく - to move,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,c8810969-415b-434a-a354-961f7bbf0406,ぜひ,without fail,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,5301df93-84a6-42e7-ae91-11b57db98680,すばらしい,wonderful,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,6a4cd501-30d9-496d-8627-a10c612b6bf0,参る,"まいる - (humble) to go, to come",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,5a761a1f-e6f0-4286-8b14-e67be2535a9f,ねっしん,enthusiasm,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,89985352-5720-443b-acda-02b9fa33a2b0,講堂,こうどう - auditorium,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,3422fb39-f68b-439d-b403-f9df7d13abd3,もし,if,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,66b8ccb8-898b-47d7-b161-b3359831eae8,ぬれる,to get wet,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,13c74e45-8775-4b7f-8bf3-6cfd0e364659,非常に,ひじょうに - extremely,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,4e5420c0-9210-41d7-908f-a6e6b761b0c1,文法,ぶんぽう - grammar,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,160e52e0-5e7c-4d38-a96b-de95e9b2a755,表,おもて - the front,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,5b460121-b07f-48fe-b610-bb50f6627dcd,おっしゃる,(respectful) to say,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,c3811fdc-3da9-46e4-a50a-4488f7ee40d2,西洋,せいよう - western countries,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,3cb9d351-720e-42fd-a1ee-32d5b6cbe939,両方,りょうほう - both sides,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,80c0537c-d15f-401e-8bd4-39ddd97b7b15,払う,はらう - to pay,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,5699775f-2228-4e99-8cf6-76e582b25ac7,地理,ちり - geography,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,8faf478e-4d36-41e8-b7dd-e26ac62e4fd7,あかちゃん,infant,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,005ede39-1b91-4244-8164-807823e01b7e,似る,にる - to be similar,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,2e15d9b3-47d8-4b01-8f7b-14c7f025a7d6,踊る,おどる - to dance,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,8aca0ff6-1c96-4949-987d-5016ff829c0a,うれしい,glad,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,1f0231a9-5ec9-458b-81a9-002f0e4f2543,事故,じこ - accident,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,1a8a5210-2ce2-43ca-9871-4526dbd42302,さっき,some time ago,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,c5c1cb08-eb33-4a85-a2ee-532d840a6707,赤ん坊,あかんぼう - baby,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,00922357-6a46-4ac1-a912-98590f9904c6,寂しい,さびしい - lonely,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,b064766a-536f-4eea-a394-0fd99e443319,複雑,"ふくざつ - complexity, complication",2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,a159eaac-f5fa-445d-998d-93ff47afc18e,眠る,ねむる - to sleep,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,2e7a0065-411a-4f1c-a8ca-d66d8cf409f6,近所,きんじょ - neighbourhood,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,fbc9e748-62c0-4cac-8de4-297e7e237df9,ごみ,rubbish,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,88822084-9dcf-4e96-9f0e-95176dc9b2fb,例えば,たとえば - for example,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
baccc3e8-be30-4313-b3f1-3293c90c3601,JLPT N4 Vocab,68b5a18f-f73e-4d71-af4c-47e47ef84926,チェック・する,to check,2024-07-20 13:16:35.939772,0,2.5,0,['N4']
